"Hidalgo","GENERAL",2007,"AGO",394
"Jalisco","GENERAL",2007,"AGO",480
"Mexico","GENERAL",2007,"AGO",1207
"Michoacan","GENERAL",2007,"AGO",367
"Morelos","GENERAL",2007,"AGO",165
"Nayarit","GENERAL",2007,"AGO",89
"Nuevo Leon","GENERAL",2007,"AGO",316
"Oaxaca","GENERAL",2007,"AGO",315
"Puebla","GENERAL",2007,"AGO",753
"Queretaro","GENERAL",2007,"AGO",112
"Quintana Roo","GENERAL",2007,"AGO",146
"San Luis Potosi","GENERAL",2007,"AGO",267
"Sinaloa","GENERAL",2007,"AGO",133
"Sonora","GENERAL",2007,"AGO",242
"Tabasco","GENERAL",2007,"AGO",121
"Tamaulipas","GENERAL",2007,"AGO",208
"Tlaxcala","GENERAL",2007,"AGO",115
"Veracruz","GENERAL",2007,"AGO",527
"Yucatan","GENERAL",2007,"AGO",195
"Zacatecas","GENERAL",2007,"AGO",99
"Aguascalientes","GENERAL",2007,"SEP",46
"Baja California","GENERAL",2007,"SEP",161
"Baja California Sur","GENERAL",2007,"SEP",63
"Campeche","GENERAL",2007,"SEP",61
"Coahuila","GENERAL",2007,"SEP",131
"Colima","GENERAL",2007,"SEP",45
"Chiapas","GENERAL",2007,"SEP",163
"Chihuahua","GENERAL",2007,"SEP",205
"Distrito Federal","GENERAL",2007,"SEP",1064
"Durango","GENERAL",2007,"SEP",187
"Guanajuato","GENERAL",2007,"SEP",412
"Guerrero","GENERAL",2007,"SEP",315
"Hidalgo","GENERAL",2007,"SEP",338
"Jalisco","GENERAL",2007,"SEP",479
"Mexico","GENERAL",2007,"SEP",1294
"Michoacan","GENERAL",2007,"SEP",391
"Morelos","GENERAL",2007,"SEP",156
"Nayarit","GENERAL",2007,"SEP",86
"Nuevo Leon","GENERAL",2007,"SEP",337
"Oaxaca","GENERAL",2007,"SEP",330
"Puebla","GENERAL",2007,"SEP",812
"Queretaro","GENERAL",2007,"SEP",94
"Quintana Roo","GENERAL",2007,"SEP",136
"San Luis Potosi","GENERAL",2007,"SEP",292
"Sinaloa","GENERAL",2007,"SEP",154
"Sonora","GENERAL",2007,"SEP",241
"Tabasco","GENERAL",2007,"SEP",99
"Tamaulipas","GENERAL",2007,"SEP",257
"Tlaxcala","GENERAL",2007,"SEP",129
"Veracruz","GENERAL",2007,"SEP",563
"Yucatan","GENERAL",2007,"SEP",225
"Zacatecas","GENERAL",2007,"SEP",113
"Aguascalientes","GENERAL",2007,"OCT",64
"Baja California","GENERAL",2007,"OCT",158
"Baja California Sur","GENERAL",2007,"OCT",84
"Campeche","GENERAL",2007,"OCT",74
"Coahuila","GENERAL",2007,"OCT",198
"Colima","GENERAL",2007,"OCT",39
"Chiapas","GENERAL",2007,"OCT",184
"Chihuahua","GENERAL",2007,"OCT",205
"Distrito Federal","GENERAL",2007,"OCT",1206
"Durango","GENERAL",2007,"OCT",248
"Guanajuato","GENERAL",2007,"OCT",432
"Guerrero","GENERAL",2007,"OCT",363
"Hidalgo","GENERAL",2007,"OCT",346
"Jalisco","GENERAL",2007,"OCT",493
"Mexico","GENERAL",2007,"OCT",1435
"Michoacan","GENERAL",2007,"OCT",400
"Morelos","GENERAL",2007,"OCT",125
"Nayarit","GENERAL",2007,"OCT",102
"Nuevo Leon","GENERAL",2007,"OCT",372
"Oaxaca","GENERAL",2007,"OCT",431
"Puebla","GENERAL",2007,"OCT",849
"Queretaro","GENERAL",2007,"OCT",107
"Quintana Roo","GENERAL",2007,"OCT",133
"San Luis Potosi","GENERAL",2007,"OCT",357
"Sinaloa","GENERAL",2007,"OCT",165
"Sonora","GENERAL",2007,"OCT",241
"Tabasco","GENERAL",2007,"OCT",110
"Tamaulipas","GENERAL",2007,"OCT",300
"Tlaxcala","GENERAL",2007,"OCT",121
"Veracruz","GENERAL",2007,"OCT",620
"Yucatan","GENERAL",2007,"OCT",220
"Zacatecas","GENERAL",2007,"OCT",97
"Aguascalientes","GENERAL",2007,"NOV",36
"Baja California","GENERAL",2007,"NOV",115
"Baja California Sur","GENERAL",2007,"NOV",35
"Campeche","GENERAL",2007,"NOV",79
"Coahuila","GENERAL",2007,"NOV",119
"Colima","GENERAL",2007,"NOV",26
"Chiapas","GENERAL",2007,"NOV",146
"Chihuahua","GENERAL",2007,"NOV",224
"Distrito Federal","GENERAL",2007,"NOV",894
"Durango","GENERAL",2007,"NOV",245
"Guanajuato","GENERAL",2007,"NOV",318
"Guerrero","GENERAL",2007,"NOV",246
"Hidalgo","GENERAL",2007,"NOV",276
"Jalisco","GENERAL",2007,"NOV",381
"Mexico","GENERAL",2007,"NOV",1056
"Michoacan","GENERAL",2007,"NOV",315
"Morelos","GENERAL",2007,"NOV",122
"Nayarit","GENERAL",2007,"NOV",55
"Nuevo Leon","GENERAL",2007,"NOV",268
"Oaxaca","GENERAL",2007,"NOV",259
"Puebla","GENERAL",2007,"NOV",603
"Queretaro","GENERAL",2007,"NOV",68
"Quintana Roo","GENERAL",2007,"NOV",89
"San Luis Potosi","GENERAL",2007,"NOV",254
"Sinaloa","GENERAL",2007,"NOV",94
"Sonora","GENERAL",2007,"NOV",184
"Tabasco","GENERAL",2007,"NOV",99
"Tamaulipas","GENERAL",2007,"NOV",149
"Tlaxcala","GENERAL",2007,"NOV",89
"Veracruz","GENERAL",2007,"NOV",470
"Yucatan","GENERAL",2007,"NOV",144
"Zacatecas","GENERAL",2007,"NOV",77
"Aguascalientes","GENERAL",2007,"DIC",47
"Baja California","GENERAL",2007,"DIC",104
"Baja California Sur","GENERAL",2007,"DIC",46
"Campeche","GENERAL",2007,"DIC",43
"Coahuila","GENERAL",2007,"DIC",128
"Colima","GENERAL",2007,"DIC",24
"Chiapas","GENERAL",2007,"DIC",90
"Chihuahua","GENERAL",2007,"DIC",257
"Distrito Federal","GENERAL",2007,"DIC",863
"Durango","GENERAL",2007,"DIC",110
"Guanajuato","GENERAL",2007,"DIC",319
"Guerrero","GENERAL",2007,"DIC",211
"Hidalgo","GENERAL",2007,"DIC",192
"Jalisco","GENERAL",2007,"DIC",349
"Mexico","GENERAL",2007,"DIC",890
"Michoacan","GENERAL",2007,"DIC",229
"Morelos","GENERAL",2007,"DIC",92
"Nayarit","GENERAL",2007,"DIC",74
"Nuevo Leon","GENERAL",2007,"DIC",220
"Oaxaca","GENERAL",2007,"DIC",273
"Puebla","GENERAL",2007,"DIC",523
"Queretaro","GENERAL",2007,"DIC",79
"Quintana Roo","GENERAL",2007,"DIC",106
"San Luis Potosi","GENERAL",2007,"DIC",257
"Sinaloa","GENERAL",2007,"DIC",82
"Sonora","GENERAL",2007,"DIC",166
"Tabasco","GENERAL",2007,"DIC",69
"Tamaulipas","GENERAL",2007,"DIC",136
"Tlaxcala","GENERAL",2007,"DIC",91
"Veracruz","GENERAL",2007,"DIC",389
"Yucatan","GENERAL",2007,"DIC",125
"Zacatecas","GENERAL",2007,"DIC",67
"Aguascalientes","GENERAL",2008,"ENE",58
"Baja California","GENERAL",2008,"ENE",130
"Baja California Sur","GENERAL",2008,"ENE",49
"Campeche","GENERAL",2008,"ENE",86
"Coahuila","GENERAL",2008,"ENE",123
"Colima","GENERAL",2008,"ENE",34
"Chiapas","GENERAL",2008,"ENE",162
"Chihuahua","GENERAL",2008,"ENE",271
"Distrito Federal","GENERAL",2008,"ENE",878
"Durango","GENERAL",2008,"ENE",169
"Guanajuato","GENERAL",2008,"ENE",342
"Guerrero","GENERAL",2008,"ENE",189
"Hidalgo","GENERAL",2008,"ENE",246
"Jalisco","GENERAL",2008,"ENE",384
"Mexico","GENERAL",2008,"ENE",1139
"Michoacan","GENERAL",2008,"ENE",272
"Morelos","GENERAL",2008,"ENE",110
"Nayarit","GENERAL",2008,"ENE",73
"Nuevo Leon","GENERAL",2008,"ENE",205
"Oaxaca","GENERAL",2008,"ENE",312
"Puebla","GENERAL",2008,"ENE",583
"Queretaro","GENERAL",2008,"ENE",68
"Quintana Roo","GENERAL",2008,"ENE",132
"San Luis Potosi","GENERAL",2008,"ENE",236
"Sinaloa","GENERAL",2008,"ENE",109
"Sonora","GENERAL",2008,"ENE",225
"Tabasco","GENERAL",2008,"ENE",71
"Tamaulipas","GENERAL",2008,"ENE",142
"Tlaxcala","GENERAL",2008,"ENE",78
"Veracruz","GENERAL",2008,"ENE",492
"Yucatan","GENERAL",2008,"ENE",157
"Zacatecas","GENERAL",2008,"ENE",75
"Aguascalientes","GENERAL",2008,"FEB",48
"Baja California","GENERAL",2008,"FEB",170
"Baja California Sur","GENERAL",2008,"FEB",34
"Campeche","GENERAL",2008,"FEB",75
"Coahuila","GENERAL",2008,"FEB",148
"Colima","GENERAL",2008,"FEB",22
"Chiapas","GENERAL",2008,"FEB",178
"Chihuahua","GENERAL",2008,"FEB",269
"Distrito Federal","GENERAL",2008,"FEB",1024
"Durango","GENERAL",2008,"FEB",172
"Guanajuato","GENERAL",2008,"FEB",367
"Guerrero","GENERAL",2008,"FEB",332
"Hidalgo","GENERAL",2008,"FEB",309
"Jalisco","GENERAL",2008,"FEB",436
"Mexico","GENERAL",2008,"FEB",1162
"Michoacan","GENERAL",2008,"FEB",341
"Morelos","GENERAL",2008,"FEB",142
"Nayarit","GENERAL",2008,"FEB",78
"Nuevo Leon","GENERAL",2008,"FEB",271
"Oaxaca","GENERAL",2008,"FEB",355
"Puebla","GENERAL",2008,"FEB",635
"Queretaro","GENERAL",2008,"FEB",111
"Quintana Roo","GENERAL",2008,"FEB",138
"San Luis Potosi","GENERAL",2008,"FEB",253
"Sinaloa","GENERAL",2008,"FEB",115
"Sonora","GENERAL",2008,"FEB",226
"Tabasco","GENERAL",2008,"FEB",128
"Tamaulipas","GENERAL",2008,"FEB",190
"Tlaxcala","GENERAL",2008,"FEB",94
"Veracruz","GENERAL",2008,"FEB",586
"Yucatan","GENERAL",2008,"FEB",166
"Zacatecas","GENERAL",2008,"FEB",68
"Aguascalientes","GENERAL",2008,"MAR",63
"Baja California","GENERAL",2008,"MAR",140
"Baja California Sur","GENERAL",2008,"MAR",47
"Campeche","GENERAL",2008,"MAR",57
"Coahuila","GENERAL",2008,"MAR",159
"Colima","GENERAL",2008,"MAR",29
"Chiapas","GENERAL",2008,"MAR",174
"Chihuahua","GENERAL",2008,"MAR",282
"Distrito Federal","GENERAL",2008,"MAR",1097
"Durango","GENERAL",2008,"MAR",147
"Guanajuato","GENERAL",2008,"MAR",431
"Guerrero","GENERAL",2008,"MAR",254
"Hidalgo","GENERAL",2008,"MAR",351
"Jalisco","GENERAL",2008,"MAR",485
"Mexico","GENERAL",2008,"MAR",1235
"Michoacan","GENERAL",2008,"MAR",325
"Morelos","GENERAL",2008,"MAR",110
"Nayarit","GENERAL",2008,"MAR",83
"Nuevo Leon","GENERAL",2008,"MAR",301
"Oaxaca","GENERAL",2008,"MAR",397
"Puebla","GENERAL",2008,"MAR",679
"Queretaro","GENERAL",2008,"MAR",86
"Quintana Roo","GENERAL",2008,"MAR",122
"San Luis Potosi","GENERAL",2008,"MAR",313
"Sinaloa","GENERAL",2008,"MAR",143
"Sonora","GENERAL",2008,"MAR",217
"Tabasco","GENERAL",2008,"MAR",118
"Tamaulipas","GENERAL",2008,"MAR",213
"Tlaxcala","GENERAL",2008,"MAR",102
"Veracruz","GENERAL",2008,"MAR",555
"Yucatan","GENERAL",2008,"MAR",205
"Zacatecas","GENERAL",2008,"MAR",92
"Aguascalientes","GENERAL",2008,"ABR",93
"Baja California","GENERAL",2008,"ABR",220
"Baja California Sur","GENERAL",2008,"ABR",70
"Campeche","GENERAL",2008,"ABR",116
"Coahuila","GENERAL",2008,"ABR",252
"Colima","GENERAL",2008,"ABR",61
"Chiapas","GENERAL",2008,"ABR",277
"Chihuahua","GENERAL",2008,"ABR",493
"Distrito Federal","GENERAL",2008,"ABR",1517
"Durango","GENERAL",2008,"ABR",257
"Guanajuato","GENERAL",2008,"ABR",636
"Guerrero","GENERAL",2008,"ABR",410
"Hidalgo","GENERAL",2008,"ABR",495
"Jalisco","GENERAL",2008,"ABR",693
"Mexico","GENERAL",2008,"ABR",1888
"Michoacan","GENERAL",2008,"ABR",455
"Morelos","GENERAL",2008,"ABR",177
"Nayarit","GENERAL",2008,"ABR",100
"Nuevo Leon","GENERAL",2008,"ABR",447
"Oaxaca","GENERAL",2008,"ABR",549
"Puebla","GENERAL",2008,"ABR",1005
"Queretaro","GENERAL",2008,"ABR",136
"Quintana Roo","GENERAL",2008,"ABR",173
"San Luis Potosi","GENERAL",2008,"ABR",447
"Sinaloa","GENERAL",2008,"ABR",193
"Sonora","GENERAL",2008,"ABR",367
"Tabasco","GENERAL",2008,"ABR",164
"Tamaulipas","GENERAL",2008,"ABR",308
"Tlaxcala","GENERAL",2008,"ABR",135
"Veracruz","GENERAL",2008,"ABR",851
"Yucatan","GENERAL",2008,"ABR",284
"Zacatecas","GENERAL",2008,"ABR",120
"Aguascalientes","GENERAL",2008,"MAY",54
"Baja California","GENERAL",2008,"MAY",196
"Baja California Sur","GENERAL",2008,"MAY",75
"Campeche","GENERAL",2008,"MAY",62
"Coahuila","GENERAL",2008,"MAY",175
"Colima","GENERAL",2008,"MAY",55
"Chiapas","GENERAL",2008,"MAY",212
"Chihuahua","GENERAL",2008,"MAY",449
"Distrito Federal","GENERAL",2008,"MAY",1014
"Durango","GENERAL",2008,"MAY",176
"Guanajuato","GENERAL",2008,"MAY",488
"Guerrero","GENERAL",2008,"MAY",305
"Hidalgo","GENERAL",2008,"MAY",370
"Jalisco","GENERAL",2008,"MAY",519
"Mexico","GENERAL",2008,"MAY",1241
"Michoacan","GENERAL",2008,"MAY",389
"Morelos","GENERAL",2008,"MAY",143
"Nayarit","GENERAL",2008,"MAY",83
"Nuevo Leon","GENERAL",2008,"MAY",363
"Oaxaca","GENERAL",2008,"MAY",402
"Puebla","GENERAL",2008,"MAY",764
"Queretaro","GENERAL",2008,"MAY",113
"Quintana Roo","GENERAL",2008,"MAY",119
"San Luis Potosi","GENERAL",2008,"MAY",321
"Sinaloa","GENERAL",2008,"MAY",138
"Sonora","GENERAL",2008,"MAY",254
"Tabasco","GENERAL",2008,"MAY",97
"Tamaulipas","GENERAL",2008,"MAY",357
"Tlaxcala","GENERAL",2008,"MAY",98
"Veracruz","GENERAL",2008,"MAY",650
"Yucatan","GENERAL",2008,"MAY",211
"Zacatecas","GENERAL",2008,"MAY",80
"Aguascalientes","GENERAL",2008,"JUN",74
"Baja California","GENERAL",2008,"JUN",209
"Baja California Sur","GENERAL",2008,"JUN",78
"Campeche","GENERAL",2008,"JUN",64
"Coahuila","GENERAL",2008,"JUN",206
"Colima","GENERAL",2008,"JUN",55
"Chiapas","GENERAL",2008,"JUN",164
"Chihuahua","GENERAL",2008,"JUN",368
"Distrito Federal","GENERAL",2008,"JUN",1083
"Durango","GENERAL",2008,"JUN",226
"Guanajuato","GENERAL",2008,"JUN",433
"Guerrero","GENERAL",2008,"JUN",269
"Hidalgo","GENERAL",2008,"JUN",319
"Jalisco","GENERAL",2008,"JUN",523
"Mexico","GENERAL",2008,"JUN",1285
"Michoacan","GENERAL",2008,"JUN",319
"Morelos","GENERAL",2008,"JUN",139
"Nayarit","GENERAL",2008,"JUN",76
"Nuevo Leon","GENERAL",2008,"JUN",393
"Oaxaca","GENERAL",2008,"JUN",337
"Puebla","GENERAL",2008,"JUN",682
"Queretaro","GENERAL",2008,"JUN",99
"Quintana Roo","GENERAL",2008,"JUN",113
"San Luis Potosi","GENERAL",2008,"JUN",322
"Sinaloa","GENERAL",2008,"JUN",174
"Sonora","GENERAL",2008,"JUN",298
"Tabasco","GENERAL",2008,"JUN",101
"Tamaulipas","GENERAL",2008,"JUN",265
"Tlaxcala","GENERAL",2008,"JUN",118
"Veracruz","GENERAL",2008,"JUN",552
"Yucatan","GENERAL",2008,"JUN",190
"Zacatecas","GENERAL",2008,"JUN",96
"Aguascalientes","GENERAL",2008,"JUL",89
"Baja California","GENERAL",2008,"JUL",230
"Baja California Sur","GENERAL",2008,"JUL",71
"Campeche","GENERAL",2008,"JUL",88
"Coahuila","GENERAL",2008,"JUL",230
"Colima","GENERAL",2008,"JUL",54
"Chiapas","GENERAL",2008,"JUL",196
"Chihuahua","GENERAL",2008,"JUL",474
"Distrito Federal","GENERAL",2008,"JUL",1277
"Durango","GENERAL",2008,"JUL",262
"Guanajuato","GENERAL",2008,"JUL",584
"Guerrero","GENERAL",2008,"JUL",356
"Hidalgo","GENERAL",2008,"JUL",436
"Jalisco","GENERAL",2008,"JUL",630
"Mexico","GENERAL",2008,"JUL",1561
"Michoacan","GENERAL",2008,"JUL",419
"Morelos","GENERAL",2008,"JUL",161
"Nayarit","GENERAL",2008,"JUL",105
"Nuevo Leon","GENERAL",2008,"JUL",419
"Oaxaca","GENERAL",2008,"JUL",404
"Puebla","GENERAL",2008,"JUL",902
"Queretaro","GENERAL",2008,"JUL",125
"Quintana Roo","GENERAL",2008,"JUL",161
"San Luis Potosi","GENERAL",2008,"JUL",373
"Sinaloa","GENERAL",2008,"JUL",204
"Sonora","GENERAL",2008,"JUL",372
"Tabasco","GENERAL",2008,"JUL",99
"Tamaulipas","GENERAL",2008,"JUL",271
"Tlaxcala","GENERAL",2008,"JUL",120
"Veracruz","GENERAL",2008,"JUL",653
"Yucatan","GENERAL",2008,"JUL",216
"Zacatecas","GENERAL",2008,"JUL",112
"Aguascalientes","GENERAL",2008,"AGO",69
"Baja California","GENERAL",2008,"AGO",169
"Baja California Sur","GENERAL",2008,"AGO",55
"Campeche","GENERAL",2008,"AGO",50
"Coahuila","GENERAL",2008,"AGO",141
"Colima","GENERAL",2008,"AGO",36
"Chiapas","GENERAL",2008,"AGO",158
"Chihuahua","GENERAL",2008,"AGO",363
"Distrito Federal","GENERAL",2008,"AGO",1045
"Durango","GENERAL",2008,"AGO",183
"Guanajuato","GENERAL",2008,"AGO",474
"Guerrero","GENERAL",2008,"AGO",262
"Hidalgo","GENERAL",2008,"AGO",280
"Jalisco","GENERAL",2008,"AGO",484
"Mexico","GENERAL",2008,"AGO",1245
"Michoacan","GENERAL",2008,"AGO",325
"Morelos","GENERAL",2008,"AGO",109
"Nayarit","GENERAL",2008,"AGO",83
"Nuevo Leon","GENERAL",2008,"AGO",337
"Oaxaca","GENERAL",2008,"AGO",303
"Puebla","GENERAL",2008,"AGO",647
"Queretaro","GENERAL",2008,"AGO",113
"Quintana Roo","GENERAL",2008,"AGO",97
"San Luis Potosi","GENERAL",2008,"AGO",316
"Sinaloa","GENERAL",2008,"AGO",141
"Sonora","GENERAL",2008,"AGO",234
"Tabasco","GENERAL",2008,"AGO",74
"Tamaulipas","GENERAL",2008,"AGO",265
"Tlaxcala","GENERAL",2008,"AGO",102
"Veracruz","GENERAL",2008,"AGO",610
"Yucatan","GENERAL",2008,"AGO",154
"Zacatecas","GENERAL",2008,"AGO",99
"Aguascalientes","GENERAL",2008,"SEP",83
"Baja California","GENERAL",2008,"SEP",220
"Baja California Sur","GENERAL",2008,"SEP",57
"Campeche","GENERAL",2008,"SEP",71
"Coahuila","GENERAL",2008,"SEP",177
"Colima","GENERAL",2008,"SEP",40
"Chiapas","GENERAL",2008,"SEP",202
"Chihuahua","GENERAL",2008,"SEP",393
"Distrito Federal","GENERAL",2008,"SEP",1196
"Durango","GENERAL",2008,"SEP",229
"Guanajuato","GENERAL",2008,"SEP",497
"Guerrero","GENERAL",2008,"SEP",329
"Hidalgo","GENERAL",2008,"SEP",396
"Jalisco","GENERAL",2008,"SEP",512
"Mexico","GENERAL",2008,"SEP",1451
"Michoacan","GENERAL",2008,"SEP",412
"Morelos","GENERAL",2008,"SEP",129
"Nayarit","GENERAL",2008,"SEP",86
"Nuevo Leon","GENERAL",2008,"SEP",376
"Oaxaca","GENERAL",2008,"SEP",445
"Puebla","GENERAL",2008,"SEP",819
"Queretaro","GENERAL",2008,"SEP",133
"Quintana Roo","GENERAL",2008,"SEP",121
"San Luis Potosi","GENERAL",2008,"SEP",347
"Sinaloa","GENERAL",2008,"SEP",166
"Sonora","GENERAL",2008,"SEP",296
"Tabasco","GENERAL",2008,"SEP",104
"Tamaulipas","GENERAL",2008,"SEP",261
"Tlaxcala","GENERAL",2008,"SEP",132
"Veracruz","GENERAL",2008,"SEP",572
"Yucatan","GENERAL",2008,"SEP",185
"Zacatecas","GENERAL",2008,"SEP",111
"Aguascalientes","GENERAL",2008,"OCT",51
"Baja California","GENERAL",2008,"OCT",154
"Baja California Sur","GENERAL",2008,"OCT",45
"Campeche","GENERAL",2008,"OCT",76
"Coahuila","GENERAL",2008,"OCT",158
"Colima","GENERAL",2008,"OCT",31
"Chiapas","GENERAL",2008,"OCT",143
"Chihuahua","GENERAL",2008,"OCT",307
"Distrito Federal","GENERAL",2008,"OCT",924
"Durango","GENERAL",2008,"OCT",152
"Guanajuato","GENERAL",2008,"OCT",357
"Guerrero","GENERAL",2008,"OCT",284
"Hidalgo","GENERAL",2008,"OCT",265
"Jalisco","GENERAL",2008,"OCT",486
"Mexico","GENERAL",2008,"OCT",1143
"Michoacan","GENERAL",2008,"OCT",295
"Morelos","GENERAL",2008,"OCT",140
"Nayarit","GENERAL",2008,"OCT",85
"Nuevo Leon","GENERAL",2008,"OCT",323
"Oaxaca","GENERAL",2008,"OCT",328
"Puebla","GENERAL",2008,"OCT",637
"Queretaro","GENERAL",2008,"OCT",96
"Quintana Roo","GENERAL",2008,"OCT",78
"San Luis Potosi","GENERAL",2008,"OCT",325
"Sinaloa","GENERAL",2008,"OCT",129
"Sonora","GENERAL",2008,"OCT",235
"Tabasco","GENERAL",2008,"OCT",103
"Tamaulipas","GENERAL",2008,"OCT",201
"Tlaxcala","GENERAL",2008,"OCT",105
"Veracruz","GENERAL",2008,"OCT",494
"Yucatan","GENERAL",2008,"OCT",163
"Zacatecas","GENERAL",2008,"OCT",85
"Aguascalientes","GENERAL",2008,"NOV",64
"Baja California","GENERAL",2008,"NOV",145
"Baja California Sur","GENERAL",2008,"NOV",38
"Campeche","GENERAL",2008,"NOV",60
"Coahuila","GENERAL",2008,"NOV",163
"Colima","GENERAL",2008,"NOV",42
"Chiapas","GENERAL",2008,"NOV",126
"Chihuahua","GENERAL",2008,"NOV",315
"Distrito Federal","GENERAL",2008,"NOV",883
"Durango","GENERAL",2008,"NOV",133
"Guanajuato","GENERAL",2008,"NOV",317
"Guerrero","GENERAL",2008,"NOV",258
"Hidalgo","GENERAL",2008,"NOV",288
"Jalisco","GENERAL",2008,"NOV",357
"Mexico","GENERAL",2008,"NOV",946
"Michoacan","GENERAL",2008,"NOV",265
"Morelos","GENERAL",2008,"NOV",106
"Nayarit","GENERAL",2008,"NOV",81
"Nuevo Leon","GENERAL",2008,"NOV",292
"Oaxaca","GENERAL",2008,"NOV",305
"Puebla","GENERAL",2008,"NOV",523
"Queretaro","GENERAL",2008,"NOV",97
"Quintana Roo","GENERAL",2008,"NOV",83
"San Luis Potosi","GENERAL",2008,"NOV",239
"Sinaloa","GENERAL",2008,"NOV",137
"Sonora","GENERAL",2008,"NOV",201
"Tabasco","GENERAL",2008,"NOV",85
"Tamaulipas","GENERAL",2008,"NOV",162
"Tlaxcala","GENERAL",2008,"NOV",90
"Veracruz","GENERAL",2008,"NOV",416
"Yucatan","GENERAL",2008,"NOV",143
"Zacatecas","GENERAL",2008,"NOV",77
"Aguascalientes","GENERAL",2008,"DIC",81
"Baja California","GENERAL",2008,"DIC",195
"Baja California Sur","GENERAL",2008,"DIC",45
"Campeche","GENERAL",2008,"DIC",66
"Coahuila","GENERAL",2008,"DIC",194
"Colima","GENERAL",2008,"DIC",58
"Chiapas","GENERAL",2008,"DIC",133
"Chihuahua","GENERAL",2008,"DIC",322
"Distrito Federal","GENERAL",2008,"DIC",1149
"Durango","GENERAL",2008,"DIC",118
"Guanajuato","GENERAL",2008,"DIC",420
"Guerrero","GENERAL",2008,"DIC",302
"Hidalgo","GENERAL",2008,"DIC",294
"Jalisco","GENERAL",2008,"DIC",465
"Mexico","GENERAL",2008,"DIC",1259
"Michoacan","GENERAL",2008,"DIC",364
"Morelos","GENERAL",2008,"DIC",161
"Nayarit","GENERAL",2008,"DIC",108
"Nuevo Leon","GENERAL",2008,"DIC",348
"Oaxaca","GENERAL",2008,"DIC",390
"Puebla","GENERAL",2008,"DIC",683
"Queretaro","GENERAL",2008,"DIC",114
"Quintana Roo","GENERAL",2008,"DIC",106
"San Luis Potosi","GENERAL",2008,"DIC",346
"Sinaloa","GENERAL",2008,"DIC",171
"Sonora","GENERAL",2008,"DIC",257
"Tabasco","GENERAL",2008,"DIC",92
"Tamaulipas","GENERAL",2008,"DIC",186
"Tlaxcala","GENERAL",2008,"DIC",108
"Veracruz","GENERAL",2008,"DIC",504
"Yucatan","GENERAL",2008,"DIC",202
"Zacatecas","GENERAL",2008,"DIC",81
"Aguascalientes","GENERAL",2009,"ENE",55
"Baja California","GENERAL",2009,"ENE",183
"Baja California Sur","GENERAL",2009,"ENE",33
"Campeche","GENERAL",2009,"ENE",59
"Coahuila","GENERAL",2009,"ENE",160
"Colima","GENERAL",2009,"ENE",45
"Chiapas","GENERAL",2009,"ENE",127
"Chihuahua","GENERAL",2009,"ENE",297
"Distrito Federal","GENERAL",2009,"ENE",1059
"Durango","GENERAL",2009,"ENE",145
"Guanajuato","GENERAL",2009,"ENE",317
"Guerrero","GENERAL",2009,"ENE",203
"Hidalgo","GENERAL",2009,"ENE",246
"Jalisco","GENERAL",2009,"ENE",527
"Mexico","GENERAL",2009,"ENE",1194
"Michoacan","GENERAL",2009,"ENE",291
"Morelos","GENERAL",2009,"ENE",125
"Nayarit","GENERAL",2009,"ENE",112
"Nuevo Leon","GENERAL",2009,"ENE",238
"Oaxaca","GENERAL",2009,"ENE",270
"Puebla","GENERAL",2009,"ENE",527
"Queretaro","GENERAL",2009,"ENE",80
"Quintana Roo","GENERAL",2009,"ENE",101
"San Luis Potosi","GENERAL",2009,"ENE",256
"Sinaloa","GENERAL",2009,"ENE",114
"Sonora","GENERAL",2009,"ENE",225
"Tabasco","GENERAL",2009,"ENE",88
"Tamaulipas","GENERAL",2009,"ENE",196
"Tlaxcala","GENERAL",2009,"ENE",79
"Veracruz","GENERAL",2009,"ENE",466
"Yucatan","GENERAL",2009,"ENE",126
"Zacatecas","GENERAL",2009,"ENE",92
"Aguascalientes","GENERAL",2009,"FEB",80
"Baja California","GENERAL",2009,"FEB",194
"Baja California Sur","GENERAL",2009,"FEB",50
"Campeche","GENERAL",2009,"FEB",69
"Coahuila","GENERAL",2009,"FEB",178
"Colima","GENERAL",2009,"FEB",52
"Chiapas","GENERAL",2009,"FEB",159
"Chihuahua","GENERAL",2009,"FEB",258
"Distrito Federal","GENERAL",2009,"FEB",961
"Durango","GENERAL",2009,"FEB",184
"Guanajuato","GENERAL",2009,"FEB",374
"Guerrero","GENERAL",2009,"FEB",291
"Hidalgo","GENERAL",2009,"FEB",294
"Jalisco","GENERAL",2009,"FEB",572
"Mexico","GENERAL",2009,"FEB",1189
"Michoacan","GENERAL",2009,"FEB",290
"Morelos","GENERAL",2009,"FEB",136
"Nayarit","GENERAL",2009,"FEB",145
"Nuevo Leon","GENERAL",2009,"FEB",261
"Oaxaca","GENERAL",2009,"FEB",345
"Puebla","GENERAL",2009,"FEB",586
"Queretaro","GENERAL",2009,"FEB",89
"Quintana Roo","GENERAL",2009,"FEB",94
"San Luis Potosi","GENERAL",2009,"FEB",330
"Sinaloa","GENERAL",2009,"FEB",147
"Sonora","GENERAL",2009,"FEB",236
"Tabasco","GENERAL",2009,"FEB",112
"Tamaulipas","GENERAL",2009,"FEB",222
"Tlaxcala","GENERAL",2009,"FEB",104
"Veracruz","GENERAL",2009,"FEB",538
"Yucatan","GENERAL",2009,"FEB",190
