"Nayarit","GENERAL",2010,"SALUD",545
"Nuevo Leon","GENERAL",2010,"SALUD",2843
"Oaxaca","GENERAL",2010,"SALUD",1556
"Puebla","GENERAL",2010,"SALUD",4785
"Queretaro","GENERAL",2010,"SALUD",671
"Quintana Roo","GENERAL",2010,"SALUD",826
"San Luis Potosi","GENERAL",2010,"SALUD",2305
"Sinaloa","GENERAL",2010,"SALUD",789
"Sonora","GENERAL",2010,"SALUD",2481
"Tabasco","GENERAL",2010,"SALUD",824
"Tamaulipas","GENERAL",2010,"SALUD",1814
"Tlaxcala","GENERAL",2010,"SALUD",911
"Veracruz","GENERAL",2010,"SALUD",3600
"Yucatan","GENERAL",2010,"SALUD",1385
"Zacatecas","GENERAL",2010,"SALUD",686
"Aguascalientes","GENERAL",2010,"IMSS.ORD",215
"Baja California","GENERAL",2010,"IMSS.ORD",837
"Baja California Sur","GENERAL",2010,"IMSS.ORD",43
"Campeche","GENERAL",2010,"IMSS.ORD",107
"Coahuila","GENERAL",2010,"IMSS.ORD",848
"Colima","GENERAL",2010,"IMSS.ORD",180
"Chiapas","GENERAL",2010,"IMSS.ORD",83
"Chihuahua","GENERAL",2010,"IMSS.ORD",1235
"Distrito Federal","GENERAL",2010,"IMSS.ORD",459
"Durango","GENERAL",2010,"IMSS.ORD",81
"Guanajuato","GENERAL",2010,"IMSS.ORD",453
"Guerrero","GENERAL",2010,"IMSS.ORD",765
"Hidalgo","GENERAL",2010,"IMSS.ORD",82
"Jalisco","GENERAL",2010,"IMSS.ORD",1616
"Mexico","GENERAL",2010,"IMSS.ORD",696
"Michoacan","GENERAL",2010,"IMSS.ORD",555
"Morelos","GENERAL",2010,"IMSS.ORD",168
"Nayarit","GENERAL",2010,"IMSS.ORD",158
"Nuevo Leon","GENERAL",2010,"IMSS.ORD",858
"Oaxaca","GENERAL",2010,"IMSS.ORD",90
"Puebla","GENERAL",2010,"IMSS.ORD",519
"Queretaro","GENERAL",2010,"IMSS.ORD",382
"Quintana Roo","GENERAL",2010,"IMSS.ORD",486
"San Luis Potosi","GENERAL",2010,"IMSS.ORD",530
"Sinaloa","GENERAL",2010,"IMSS.ORD",216
"Sonora","GENERAL",2010,"IMSS.ORD",316
"Tabasco","GENERAL",2010,"IMSS.ORD",25
"Tamaulipas","GENERAL",2010,"IMSS.ORD",263
"Tlaxcala","GENERAL",2010,"IMSS.ORD",69
"Veracruz","GENERAL",2010,"IMSS.ORD",554
"Yucatan","GENERAL",2010,"IMSS.ORD",275
"Zacatecas","GENERAL",2010,"IMSS.ORD",103
"Aguascalientes","GENERAL",2010,"ISSSTE",11
"Baja California","GENERAL",2010,"ISSSTE",69
"Baja California Sur","GENERAL",2010,"ISSSTE",83
"Campeche","GENERAL",2010,"ISSSTE",40
"Coahuila","GENERAL",2010,"ISSSTE",62
"Colima","GENERAL",2010,"ISSSTE",14
"Chiapas","GENERAL",2010,"ISSSTE",86
"Chihuahua","GENERAL",2010,"ISSSTE",64
"Distrito Federal","GENERAL",2010,"ISSSTE",844
"Durango","GENERAL",2010,"ISSSTE",29
"Guanajuato","GENERAL",2010,"ISSSTE",69
"Guerrero","GENERAL",2010,"ISSSTE",276
"Hidalgo","GENERAL",2010,"ISSSTE",29
"Jalisco","GENERAL",2010,"ISSSTE",53
"Mexico","GENERAL",2010,"ISSSTE",217
"Michoacan","GENERAL",2010,"ISSSTE",78
"Morelos","GENERAL",2010,"ISSSTE",27
"Nayarit","GENERAL",2010,"ISSSTE",39
"Nuevo Leon","GENERAL",2010,"ISSSTE",16
"Oaxaca","GENERAL",2010,"ISSSTE",129
"Puebla","GENERAL",2010,"ISSSTE",151
"Queretaro","GENERAL",2010,"ISSSTE",71
"Quintana Roo","GENERAL",2010,"ISSSTE",83
"San Luis Potosi","GENERAL",2010,"ISSSTE",80
"Sinaloa","GENERAL",2010,"ISSSTE",73
"Sonora","GENERAL",2010,"ISSSTE",46
"Tabasco","GENERAL",2010,"ISSSTE",8
"Tamaulipas","GENERAL",2010,"ISSSTE",21
"Tlaxcala","GENERAL",2010,"ISSSTE",73
"Veracruz","GENERAL",2010,"ISSSTE",113
"Yucatan","GENERAL",2010,"ISSSTE",44
"Zacatecas","GENERAL",2010,"ISSSTE",23
"Aguascalientes","GENERAL",2010,"IMSS.OP",
"Baja California","GENERAL",2010,"IMSS.OP",43
"Baja California Sur","GENERAL",2010,"IMSS.OP",
"Campeche","GENERAL",2010,"IMSS.OP",91
"Coahuila","GENERAL",2010,"IMSS.OP",292
"Colima","GENERAL",2010,"IMSS.OP",
"Chiapas","GENERAL",2010,"IMSS.OP",471
"Chihuahua","GENERAL",2010,"IMSS.OP",264
"Distrito Federal","GENERAL",2010,"IMSS.OP",0
"Durango","GENERAL",2010,"IMSS.OP",247
"Guanajuato","GENERAL",2010,"IMSS.OP",0
"Guerrero","GENERAL",2010,"IMSS.OP",3
"Hidalgo","GENERAL",2010,"IMSS.OP",292
"Jalisco","GENERAL",2010,"IMSS.OP",0
"Mexico","GENERAL",2010,"IMSS.OP",7
"Michoacan","GENERAL",2010,"IMSS.OP",826
"Morelos","GENERAL",2010,"IMSS.OP",4
"Nayarit","GENERAL",2010,"IMSS.OP",179
"Nuevo Leon","GENERAL",2010,"IMSS.OP",0
"Oaxaca","GENERAL",2010,"IMSS.OP",2206
"Puebla","GENERAL",2010,"IMSS.OP",855
"Queretaro","GENERAL",2010,"IMSS.OP",1
"Quintana Roo","GENERAL",2010,"IMSS.OP",
"San Luis Potosi","GENERAL",2010,"IMSS.OP",724
"Sinaloa","GENERAL",2010,"IMSS.OP",211
"Sonora","GENERAL",2010,"IMSS.OP",2
"Tabasco","GENERAL",2010,"IMSS.OP",
"Tamaulipas","GENERAL",2010,"IMSS.OP",285
"Tlaxcala","GENERAL",2010,"IMSS.OP",2
"Veracruz","GENERAL",2010,"IMSS.OP",1004
"Yucatan","GENERAL",2010,"IMSS.OP",599
"Zacatecas","GENERAL",2010,"IMSS.OP",336
"Aguascalientes","GENERAL",2010,"DIF",0
"Baja California","GENERAL",2010,"DIF",
"Baja California Sur","GENERAL",2010,"DIF",
"Campeche","GENERAL",2010,"DIF",0
"Coahuila","GENERAL",2010,"DIF",0
"Colima","GENERAL",2010,"DIF",0
"Chiapas","GENERAL",2010,"DIF",
"Chihuahua","GENERAL",2010,"DIF",
"Distrito Federal","GENERAL",2010,"DIF",11
"Durango","GENERAL",2010,"DIF",0
"Guanajuato","GENERAL",2010,"DIF",
"Guerrero","GENERAL",2010,"DIF",
"Hidalgo","GENERAL",2010,"DIF",35
"Jalisco","GENERAL",2010,"DIF",0
"Mexico","GENERAL",2010,"DIF",249
"Michoacan","GENERAL",2010,"DIF",
"Morelos","GENERAL",2010,"DIF",
"Nayarit","GENERAL",2010,"DIF",13
"Nuevo Leon","GENERAL",2010,"DIF",
"Oaxaca","GENERAL",2010,"DIF",1
"Puebla","GENERAL",2010,"DIF",0
"Queretaro","GENERAL",2010,"DIF",0
"Quintana Roo","GENERAL",2010,"DIF",
"San Luis Potosi","GENERAL",2010,"DIF",
"Sinaloa","GENERAL",2010,"DIF",5
"Sonora","GENERAL",2010,"DIF",
"Tabasco","GENERAL",2010,"DIF",
"Tamaulipas","GENERAL",2010,"DIF",1
"Tlaxcala","GENERAL",2010,"DIF",0
"Veracruz","GENERAL",2010,"DIF",3
"Yucatan","GENERAL",2010,"DIF",0
"Zacatecas","GENERAL",2010,"DIF",0
"Aguascalientes","GENERAL",2010,"PEMEX",
"Baja California","GENERAL",2010,"PEMEX",
"Baja California Sur","GENERAL",2010,"PEMEX",
"Campeche","GENERAL",2010,"PEMEX",5
"Coahuila","GENERAL",2010,"PEMEX",
"Colima","GENERAL",2010,"PEMEX",
"Chiapas","GENERAL",2010,"PEMEX",16
"Chihuahua","GENERAL",2010,"PEMEX",
"Distrito Federal","GENERAL",2010,"PEMEX",116
"Durango","GENERAL",2010,"PEMEX",
"Guanajuato","GENERAL",2010,"PEMEX",58
"Guerrero","GENERAL",2010,"PEMEX",
"Hidalgo","GENERAL",2010,"PEMEX",33
"Jalisco","GENERAL",2010,"PEMEX",0
"Mexico","GENERAL",2010,"PEMEX",
"Michoacan","GENERAL",2010,"PEMEX",
"Morelos","GENERAL",2010,"PEMEX",
"Nayarit","GENERAL",2010,"PEMEX",
"Nuevo Leon","GENERAL",2010,"PEMEX",44
"Oaxaca","GENERAL",2010,"PEMEX",47
"Puebla","GENERAL",2010,"PEMEX",12
"Queretaro","GENERAL",2010,"PEMEX",
"Quintana Roo","GENERAL",2010,"PEMEX",
"San Luis Potosi","GENERAL",2010,"PEMEX",3
"Sinaloa","GENERAL",2010,"PEMEX",0
"Sonora","GENERAL",2010,"PEMEX",
"Tabasco","GENERAL",2010,"PEMEX",115
"Tamaulipas","GENERAL",2010,"PEMEX",152
"Tlaxcala","GENERAL",2010,"PEMEX",
"Veracruz","GENERAL",2010,"PEMEX",250
"Yucatan","GENERAL",2010,"PEMEX",
"Zacatecas","GENERAL",2010,"PEMEX",
"Aguascalientes","GENERAL",2010,"SEDENA",3
"Baja California","GENERAL",2010,"SEDENA",5
"Baja California Sur","GENERAL",2010,"SEDENA",1
"Campeche","GENERAL",2010,"SEDENA",1
"Coahuila","GENERAL",2010,"SEDENA",8
"Colima","GENERAL",2010,"SEDENA",0
"Chiapas","GENERAL",2010,"SEDENA",11
"Chihuahua","GENERAL",2010,"SEDENA",3
"Distrito Federal","GENERAL",2010,"SEDENA",80
"Durango","GENERAL",2010,"SEDENA",3
"Guanajuato","GENERAL",2010,"SEDENA",2
"Guerrero","GENERAL",2010,"SEDENA",6
"Hidalgo","GENERAL",2010,"SEDENA",0
"Jalisco","GENERAL",2010,"SEDENA",3
"Mexico","GENERAL",2010,"SEDENA",81
"Michoacan","GENERAL",2010,"SEDENA",1
"Morelos","GENERAL",2010,"SEDENA",2
"Nayarit","GENERAL",2010,"SEDENA",0
"Nuevo Leon","GENERAL",2010,"SEDENA",4
"Oaxaca","GENERAL",2010,"SEDENA",11
"Puebla","GENERAL",2010,"SEDENA",8
"Queretaro","GENERAL",2010,"SEDENA",0
"Quintana Roo","GENERAL",2010,"SEDENA",4
"San Luis Potosi","GENERAL",2010,"SEDENA",0
"Sinaloa","GENERAL",2010,"SEDENA",1
"Sonora","GENERAL",2010,"SEDENA",7
"Tabasco","GENERAL",2010,"SEDENA",0
"Tamaulipas","GENERAL",2010,"SEDENA",4
"Tlaxcala","GENERAL",2010,"SEDENA",2
"Veracruz","GENERAL",2010,"SEDENA",13
"Yucatan","GENERAL",2010,"SEDENA",8
"Zacatecas","GENERAL",2010,"SEDENA",5
"Aguascalientes","GENERAL",2010,"SEMAR",
"Baja California","GENERAL",2010,"SEMAR",12
"Baja California Sur","GENERAL",2010,"SEMAR",0
"Campeche","GENERAL",2010,"SEMAR",2
"Coahuila","GENERAL",2010,"SEMAR",
"Colima","GENERAL",2010,"SEMAR",12
"Chiapas","GENERAL",2010,"SEMAR",0
"Chihuahua","GENERAL",2010,"SEMAR",
"Distrito Federal","GENERAL",2010,"SEMAR",19
"Durango","GENERAL",2010,"SEMAR",
"Guanajuato","GENERAL",2010,"SEMAR",
"Guerrero","GENERAL",2010,"SEMAR",12
"Hidalgo","GENERAL",2010,"SEMAR",
"Jalisco","GENERAL",2010,"SEMAR",3
"Mexico","GENERAL",2010,"SEMAR",
"Michoacan","GENERAL",2010,"SEMAR",6
"Morelos","GENERAL",2010,"SEMAR",
"Nayarit","GENERAL",2010,"SEMAR",0
"Nuevo Leon","GENERAL",2010,"SEMAR",
"Oaxaca","GENERAL",2010,"SEMAR",6
"Puebla","GENERAL",2010,"SEMAR",
"Queretaro","GENERAL",2010,"SEMAR",
"Quintana Roo","GENERAL",2010,"SEMAR",0
"San Luis Potosi","GENERAL",2010,"SEMAR",
"Sinaloa","GENERAL",2010,"SEMAR",5
"Sonora","GENERAL",2010,"SEMAR",66
"Tabasco","GENERAL",2010,"SEMAR",1
"Tamaulipas","GENERAL",2010,"SEMAR",1
"Tlaxcala","GENERAL",2010,"SEMAR",
"Veracruz","GENERAL",2010,"SEMAR",26
"Yucatan","GENERAL",2010,"SEMAR",0
"Zacatecas","GENERAL",2010,"SEMAR",
"Aguascalientes","GENERAL",2010,"OTRAS",20
"Baja California","GENERAL",2010,"OTRAS",121
"Baja California Sur","GENERAL",2010,"OTRAS",
"Campeche","GENERAL",2010,"OTRAS",77
"Coahuila","GENERAL",2010,"OTRAS",448
"Colima","GENERAL",2010,"OTRAS",14
"Chiapas","GENERAL",2010,"OTRAS",13
"Chihuahua","GENERAL",2010,"OTRAS",340
"Distrito Federal","GENERAL",2010,"OTRAS",113
"Durango","GENERAL",2010,"OTRAS",0
"Guanajuato","GENERAL",2010,"OTRAS",68
"Guerrero","GENERAL",2010,"OTRAS",7
"Hidalgo","GENERAL",2010,"OTRAS",20
"Jalisco","GENERAL",2010,"OTRAS",845
"Mexico","GENERAL",2010,"OTRAS",431
"Michoacan","GENERAL",2010,"OTRAS",
"Morelos","GENERAL",2010,"OTRAS",
"Nayarit","GENERAL",2010,"OTRAS",4
"Nuevo Leon","GENERAL",2010,"OTRAS",886
"Oaxaca","GENERAL",2010,"OTRAS",19
"Puebla","GENERAL",2010,"OTRAS",336
"Queretaro","GENERAL",2010,"OTRAS",6
"Quintana Roo","GENERAL",2010,"OTRAS",
"San Luis Potosi","GENERAL",2010,"OTRAS",7
"Sinaloa","GENERAL",2010,"OTRAS",221
"Sonora","GENERAL",2010,"OTRAS",454
"Tabasco","GENERAL",2010,"OTRAS",69
"Tamaulipas","GENERAL",2010,"OTRAS",6
"Tlaxcala","GENERAL",2010,"OTRAS",0
"Veracruz","GENERAL",2010,"OTRAS",0
"Yucatan","GENERAL",2010,"OTRAS",22
"Zacatecas","GENERAL",2010,"OTRAS",10
"Aguascalientes","GENERAL",2011,"SALUD",672
"Baja California","GENERAL",2011,"SALUD",977
"Baja California Sur","GENERAL",2011,"SALUD",547
"Campeche","GENERAL",2011,"SALUD",490
"Coahuila","GENERAL",2011,"SALUD",998
"Colima","GENERAL",2011,"SALUD",365
"Chiapas","GENERAL",2011,"SALUD",1261
"Chihuahua","GENERAL",2011,"SALUD",1746
"Distrito Federal","GENERAL",2011,"SALUD",9473
"Durango","GENERAL",2011,"SALUD",1675
"Guanajuato","GENERAL",2011,"SALUD",4794
"Guerrero","GENERAL",2011,"SALUD",1998
"Hidalgo","GENERAL",2011,"SALUD",2917
"Jalisco","GENERAL",2011,"SALUD",3924
"Mexico","GENERAL",2011,"SALUD",12093
"Michoacan","GENERAL",2011,"SALUD",2491
"Morelos","GENERAL",2011,"SALUD",1242
"Nayarit","GENERAL",2011,"SALUD",606
"Nuevo Leon","GENERAL",2011,"SALUD",2843
"Oaxaca","GENERAL",2011,"SALUD",1526
"Puebla","GENERAL",2011,"SALUD",4755
"Queretaro","GENERAL",2011,"SALUD",789
"Quintana Roo","GENERAL",2011,"SALUD",793
"San Luis Potosi","GENERAL",2011,"SALUD",2586
"Sinaloa","GENERAL",2011,"SALUD",1148
"Sonora","GENERAL",2011,"SALUD",2550
"Tabasco","GENERAL",2011,"SALUD",767
"Tamaulipas","GENERAL",2011,"SALUD",1971
"Tlaxcala","GENERAL",2011,"SALUD",786
"Veracruz","GENERAL",2011,"SALUD",3457
"Yucatan","GENERAL",2011,"SALUD",1488
"Zacatecas","GENERAL",2011,"SALUD",624
"Aguascalientes","GENERAL",2011,"IMSS.ORD",434
"Baja California","GENERAL",2011,"IMSS.ORD",850
"Baja California Sur","GENERAL",2011,"IMSS.ORD",51
"Campeche","GENERAL",2011,"IMSS.ORD",140
"Coahuila","GENERAL",2011,"IMSS.ORD",785
"Colima","GENERAL",2011,"IMSS.ORD",253
"Chiapas","GENERAL",2011,"IMSS.ORD",95
"Chihuahua","GENERAL",2011,"IMSS.ORD",1053
"Distrito Federal","GENERAL",2011,"IMSS.ORD",768
"Durango","GENERAL",2011,"IMSS.ORD",216
"Guanajuato","GENERAL",2011,"IMSS.ORD",558
"Guerrero","GENERAL",2011,"IMSS.ORD",693
"Hidalgo","GENERAL",2011,"IMSS.ORD",143
"Jalisco","GENERAL",2011,"IMSS.ORD",1897
"Mexico","GENERAL",2011,"IMSS.ORD",1068
"Michoacan","GENERAL",2011,"IMSS.ORD",742
"Morelos","GENERAL",2011,"IMSS.ORD",187
"Nayarit","GENERAL",2011,"IMSS.ORD",172
"Nuevo Leon","GENERAL",2011,"IMSS.ORD",1128
"Oaxaca","GENERAL",2011,"IMSS.ORD",103
"Puebla","GENERAL",2011,"IMSS.ORD",669
"Queretaro","GENERAL",2011,"IMSS.ORD",397
"Quintana Roo","GENERAL",2011,"IMSS.ORD",558
"San Luis Potosi","GENERAL",2011,"IMSS.ORD",639
"Sinaloa","GENERAL",2011,"IMSS.ORD",296
"Sonora","GENERAL",2011,"IMSS.ORD",447
"Tabasco","GENERAL",2011,"IMSS.ORD",33
"Tamaulipas","GENERAL",2011,"IMSS.ORD",366
"Tlaxcala","GENERAL",2011,"IMSS.ORD",98
"Veracruz","GENERAL",2011,"IMSS.ORD",463
"Yucatan","GENERAL",2011,"IMSS.ORD",307
"Zacatecas","GENERAL",2011,"IMSS.ORD",112
"Aguascalientes","GENERAL",2011,"ISSSTE",22
"Baja California","GENERAL",2011,"ISSSTE",45
"Baja California Sur","GENERAL",2011,"ISSSTE",79
"Campeche","GENERAL",2011,"ISSSTE",35
"Coahuila","GENERAL",2011,"ISSSTE",52
"Colima","GENERAL",2011,"ISSSTE",17
"Chiapas","GENERAL",2011,"ISSSTE",63
"Chihuahua","GENERAL",2011,"ISSSTE",94
"Distrito Federal","GENERAL",2011,"ISSSTE",834
"Durango","GENERAL",2011,"ISSSTE",37
"Guanajuato","GENERAL",2011,"ISSSTE",87
"Guerrero","GENERAL",2011,"ISSSTE",223
"Hidalgo","GENERAL",2011,"ISSSTE",32
"Jalisco","GENERAL",2011,"ISSSTE",68
"Mexico","GENERAL",2011,"ISSSTE",164
"Michoacan","GENERAL",2011,"ISSSTE",71
"Morelos","GENERAL",2011,"ISSSTE",31
"Nayarit","GENERAL",2011,"ISSSTE",39
"Nuevo Leon","GENERAL",2011,"ISSSTE",21
"Oaxaca","GENERAL",2011,"ISSSTE",159
"Puebla","GENERAL",2011,"ISSSTE",110
"Queretaro","GENERAL",2011,"ISSSTE",75
"Quintana Roo","GENERAL",2011,"ISSSTE",132
"San Luis Potosi","GENERAL",2011,"ISSSTE",85
"Sinaloa","GENERAL",2011,"ISSSTE",103
"Sonora","GENERAL",2011,"ISSSTE",34
"Tabasco","GENERAL",2011,"ISSSTE",17
"Tamaulipas","GENERAL",2011,"ISSSTE",3
"Tlaxcala","GENERAL",2011,"ISSSTE",28
"Veracruz","GENERAL",2011,"ISSSTE",112
"Yucatan","GENERAL",2011,"ISSSTE",93
"Zacatecas","GENERAL",2011,"ISSSTE",22
"Aguascalientes","GENERAL",2011,"IMSS.OP",
"Baja California","GENERAL",2011,"IMSS.OP",57
"Baja California Sur","GENERAL",2011,"IMSS.OP",
"Campeche","GENERAL",2011,"IMSS.OP",117
"Coahuila","GENERAL",2011,"IMSS.OP",223
"Colima","GENERAL",2011,"IMSS.OP",
"Chiapas","GENERAL",2011,"IMSS.OP",439
"Chihuahua","GENERAL",2011,"IMSS.OP",273
"Distrito Federal","GENERAL",2011,"IMSS.OP",2
"Durango","GENERAL",2011,"IMSS.OP",250
"Guanajuato","GENERAL",2011,"IMSS.OP",0
"Guerrero","GENERAL",2011,"IMSS.OP",2
"Hidalgo","GENERAL",2011,"IMSS.OP",329
"Jalisco","GENERAL",2011,"IMSS.OP",0
"Mexico","GENERAL",2011,"IMSS.OP",15
"Michoacan","GENERAL",2011,"IMSS.OP",946
"Morelos","GENERAL",2011,"IMSS.OP",0
"Nayarit","GENERAL",2011,"IMSS.OP",337
"Nuevo Leon","GENERAL",2011,"IMSS.OP",0
"Oaxaca","GENERAL",2011,"IMSS.OP",2476
"Puebla","GENERAL",2011,"IMSS.OP",751
"Queretaro","GENERAL",2011,"IMSS.OP",2
"Quintana Roo","GENERAL",2011,"IMSS.OP",
"San Luis Potosi","GENERAL",2011,"IMSS.OP",752
"Sinaloa","GENERAL",2011,"IMSS.OP",240
"Sonora","GENERAL",2011,"IMSS.OP",0
"Tabasco","GENERAL",2011,"IMSS.OP",
"Tamaulipas","GENERAL",2011,"IMSS.OP",282
"Tlaxcala","GENERAL",2011,"IMSS.OP",0
"Veracruz","GENERAL",2011,"IMSS.OP",1518
"Yucatan","GENERAL",2011,"IMSS.OP",653
"Zacatecas","GENERAL",2011,"IMSS.OP",402
"Aguascalientes","GENERAL",2011,"DIF",0
"Baja California","GENERAL",2011,"DIF",
"Baja California Sur","GENERAL",2011,"DIF",
"Campeche","GENERAL",2011,"DIF",0
"Coahuila","GENERAL",2011,"DIF",0
"Colima","GENERAL",2011,"DIF",0
"Chiapas","GENERAL",2011,"DIF",
"Chihuahua","GENERAL",2011,"DIF",
"Distrito Federal","GENERAL",2011,"DIF",5
"Durango","GENERAL",2011,"DIF",0
"Guanajuato","GENERAL",2011,"DIF",
"Guerrero","GENERAL",2011,"DIF",
"Hidalgo","GENERAL",2011,"DIF",50
"Jalisco","GENERAL",2011,"DIF",1
"Mexico","GENERAL",2011,"DIF",378
"Michoacan","GENERAL",2011,"DIF",
"Morelos","GENERAL",2011,"DIF",
"Nayarit","GENERAL",2011,"DIF",5
"Nuevo Leon","GENERAL",2011,"DIF",
"Oaxaca","GENERAL",2011,"DIF",1
"Puebla","GENERAL",2011,"DIF",10
"Queretaro","GENERAL",2011,"DIF",0
"Quintana Roo","GENERAL",2011,"DIF",
"San Luis Potosi","GENERAL",2011,"DIF",
"Sinaloa","GENERAL",2011,"DIF",7
"Sonora","GENERAL",2011,"DIF",
"Tabasco","GENERAL",2011,"DIF",
"Tamaulipas","GENERAL",2011,"DIF",1
"Tlaxcala","GENERAL",2011,"DIF",0
"Veracruz","GENERAL",2011,"DIF",5
"Yucatan","GENERAL",2011,"DIF",0
"Zacatecas","GENERAL",2011,"DIF",0
"Aguascalientes","GENERAL",2011,"PEMEX",
"Baja California","GENERAL",2011,"PEMEX",
"Baja California Sur","GENERAL",2011,"PEMEX",
"Campeche","GENERAL",2011,"PEMEX",13
"Coahuila","GENERAL",2011,"PEMEX",
"Colima","GENERAL",2011,"PEMEX",
"Chiapas","GENERAL",2011,"PEMEX",31
"Chihuahua","GENERAL",2011,"PEMEX",
"Distrito Federal","GENERAL",2011,"PEMEX",161
"Durango","GENERAL",2011,"PEMEX",
"Guanajuato","GENERAL",2011,"PEMEX",65
"Guerrero","GENERAL",2011,"PEMEX",
"Hidalgo","GENERAL",2011,"PEMEX",39
"Jalisco","GENERAL",2011,"PEMEX",1
"Mexico","GENERAL",2011,"PEMEX",
"Michoacan","GENERAL",2011,"PEMEX",
"Morelos","GENERAL",2011,"PEMEX",
"Nayarit","GENERAL",2011,"PEMEX",
"Nuevo Leon","GENERAL",2011,"PEMEX",48
"Oaxaca","GENERAL",2011,"PEMEX",63
"Puebla","GENERAL",2011,"PEMEX",17
"Queretaro","GENERAL",2011,"PEMEX",
"Quintana Roo","GENERAL",2011,"PEMEX",
"San Luis Potosi","GENERAL",2011,"PEMEX",10
"Sinaloa","GENERAL",2011,"PEMEX",1
"Sonora","GENERAL",2011,"PEMEX",
"Tabasco","GENERAL",2011,"PEMEX",130
"Tamaulipas","GENERAL",2011,"PEMEX",144
"Tlaxcala","GENERAL",2011,"PEMEX",
"Veracruz","GENERAL",2011,"PEMEX",278
"Yucatan","GENERAL",2011,"PEMEX",
"Zacatecas","GENERAL",2011,"PEMEX",
"Aguascalientes","GENERAL",2011,"SEDENA",1
"Baja California","GENERAL",2011,"SEDENA",6
"Baja California Sur","GENERAL",2011,"SEDENA",3
"Campeche","GENERAL",2011,"SEDENA",4
"Coahuila","GENERAL",2011,"SEDENA",12
"Colima","GENERAL",2011,"SEDENA",0
"Chiapas","GENERAL",2011,"SEDENA",5
"Chihuahua","GENERAL",2011,"SEDENA",6
"Distrito Federal","GENERAL",2011,"SEDENA",76
"Durango","GENERAL",2011,"SEDENA",3
"Guanajuato","GENERAL",2011,"SEDENA",10
"Guerrero","GENERAL",2011,"SEDENA",13
"Hidalgo","GENERAL",2011,"SEDENA",0
"Jalisco","GENERAL",2011,"SEDENA",8
"Mexico","GENERAL",2011,"SEDENA",68
"Michoacan","GENERAL",2011,"SEDENA",0
"Morelos","GENERAL",2011,"SEDENA",2
"Nayarit","GENERAL",2011,"SEDENA",0
"Nuevo Leon","GENERAL",2011,"SEDENA",0
"Oaxaca","GENERAL",2011,"SEDENA",24
"Puebla","GENERAL",2011,"SEDENA",1
"Queretaro","GENERAL",2011,"SEDENA",0
"Quintana Roo","GENERAL",2011,"SEDENA",6
"San Luis Potosi","GENERAL",2011,"SEDENA",0
"Sinaloa","GENERAL",2011,"SEDENA",4
"Sonora","GENERAL",2011,"SEDENA",6
"Tabasco","GENERAL",2011,"SEDENA",5
"Tamaulipas","GENERAL",2011,"SEDENA",2
"Tlaxcala","GENERAL",2011,"SEDENA",1
"Veracruz","GENERAL",2011,"SEDENA",12
"Yucatan","GENERAL",2011,"SEDENA",9
"Zacatecas","GENERAL",2011,"SEDENA",5
"Aguascalientes","GENERAL",2011,"SEMAR",
"Baja California","GENERAL",2011,"SEMAR",5
"Baja California Sur","GENERAL",2011,"SEMAR",1
"Campeche","GENERAL",2011,"SEMAR",8
"Coahuila","GENERAL",2011,"SEMAR",
"Colima","GENERAL",2011,"SEMAR",13
"Chiapas","GENERAL",2011,"SEMAR",3
"Chihuahua","GENERAL",2011,"SEMAR",
"Distrito Federal","GENERAL",2011,"SEMAR",10
"Durango","GENERAL",2011,"SEMAR",
"Guanajuato","GENERAL",2011,"SEMAR",
"Guerrero","GENERAL",2011,"SEMAR",13
"Hidalgo","GENERAL",2011,"SEMAR",
"Jalisco","GENERAL",2011,"SEMAR",1
"Mexico","GENERAL",2011,"SEMAR",
"Michoacan","GENERAL",2011,"SEMAR",7
"Morelos","GENERAL",2011,"SEMAR",
"Nayarit","GENERAL",2011,"SEMAR",3
"Nuevo Leon","GENERAL",2011,"SEMAR",
"Oaxaca","GENERAL",2011,"SEMAR",21
"Puebla","GENERAL",2011,"SEMAR",
"Queretaro","GENERAL",2011,"SEMAR",
"Quintana Roo","GENERAL",2011,"SEMAR",0
"San Luis Potosi","GENERAL",2011,"SEMAR",
"Sinaloa","GENERAL",2011,"SEMAR",16
"Sonora","GENERAL",2011,"SEMAR",9
"Tabasco","GENERAL",2011,"SEMAR",2
"Tamaulipas","GENERAL",2011,"SEMAR",17
"Tlaxcala","GENERAL",2011,"SEMAR",
"Veracruz","GENERAL",2011,"SEMAR",27
"Yucatan","GENERAL",2011,"SEMAR",0
"Zacatecas","GENERAL",2011,"SEMAR",
"Aguascalientes","GENERAL",2011,"OTRAS",21
"Baja California","GENERAL",2011,"OTRAS",155
"Baja California Sur","GENERAL",2011,"OTRAS",
"Campeche","GENERAL",2011,"OTRAS",46
"Coahuila","GENERAL",2011,"OTRAS",505
"Colima","GENERAL",2011,"OTRAS",18
"Chiapas","GENERAL",2011,"OTRAS",10
"Chihuahua","GENERAL",2011,"OTRAS",352
"Distrito Federal","GENERAL",2011,"OTRAS",182
"Durango","GENERAL",2011,"OTRAS",0
"Guanajuato","GENERAL",2011,"OTRAS",38
"Guerrero","GENERAL",2011,"OTRAS",0
"Hidalgo","GENERAL",2011,"OTRAS",20
"Jalisco","GENERAL",2011,"OTRAS",1077
"Mexico","GENERAL",2011,"OTRAS",601
"Michoacan","GENERAL",2011,"OTRAS",
"Morelos","GENERAL",2011,"OTRAS",
